,date,id,text,like,n_rt,author,location,retweeted,user_mentions,hastags
291,2022-12-11 08:23:08+00:00,1601855087059488770,@sirDukeDevin @ksorbs No that was #qanon.,1,0,lovesblues,"Oceanside, CA",False,"[{'screen_name': 'sirDukeDevin', 'name': 'Devin Duke', 'id': 838351435595149312, 'id_str': '838351435595149312', 'indices': [0, 13]}, {'screen_name': 'ksorbs', 'name': 'Kevin Sorbo', 'id': 33608041, 'id_str': '33608041', 'indices': [14, 21]}]","[{'text': 'qanon', 'indices': [34, 40]}]"
292,2022-12-11 08:23:05+00:00,1601855073495171074,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,PamRollins,United States,False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
293,2022-12-11 08:16:03+00:00,1601853306464538625,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,CarrollynAragon,Planet Earth,False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
294,2022-12-11 08:11:41+00:00,1601852204171812865,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,Ssimms777,"Mississippi, USA",False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
295,2022-12-11 08:07:22+00:00,1601851117796790272,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,PoellingerCathy,"La Crosse, WI",False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
296,2022-12-11 08:06:52+00:00,1601850994291351552,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,JimBryant001,"Charlotte, NC",False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
297,2022-12-11 07:51:35+00:00,1601847146235379717,"Macron signalling 25
Christmas Day #qanon https://t.co/uGCLG1GFeR",1,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [35, 41]}]"
298,2022-12-11 07:17:40+00:00,1601838610474467329,"The new #ChatAI is incredible. You can sign up free at https://t.co/GwAh76jT83 &amp; ask anything. Here's the answer to ""Why do people believe cults like #QAnon and #MAGA?"". Excellent &amp; accurate. In many cases, these folks need some compassion for their emotions, confusion &amp; fears. https://t.co/jE3quEmuMm",3,0,Orly_licious,Photo:1967 25 Yr Old Joe Biden,False,[],"[{'text': 'ChatAI', 'indices': [8, 15]}]"
299,2022-12-11 07:07:38+00:00,1601836085406879744,Uh oh I don’t understand how any of this works #QAnon #FollowTheWhiteRabbit #TickTockTickTock #Allegedly,0,0,SeanSpammity,Actual spambot living in eternal fear of Hillary Clinton,False,[],"[{'text': 'QAnon', 'indices': [47, 53]}, {'text': 'FollowTheWhiteRabbit', 'indices': [54, 75]}, {'text': 'TickTockTickTock', 'indices': [76, 93]}, {'text': 'Allegedly', 'indices': [94, 104]}]"
300,2022-12-11 06:53:56+00:00,1601832641191641088,"FRANCE WINS SEMI FINAL = 115
FRANCE =115
FREEMASONS= 115
Match 62
FIFA WORLD CUP= 62
HEAT STROKE DEATHS= 62
WORLD WIDE WEB= 62 #qanon",0,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [127, 133]}]"
301,2022-12-11 06:42:41+00:00,1601829807901196288,"FRANCE WINS FIFA WORLD CUP= 111
CHINA INVADES TAIWAN= 111
CHRISTMAS INVASION= 111 #qanon",0,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [82, 88]}]"
302,2022-12-11 06:35:19+00:00,1601827954568200192,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,nicolejlmiller,WTF is this shit?!,False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
303,2022-12-11 06:34:29+00:00,1601827744773705728,"RT @DianePostLester: Well well #Qanon really is a groomer. So ask why Republicans love Parler and Rumble? The Q head is a #Groomers
@Donald…",0,16,EthicsSense,Worldwide,False,"[{'screen_name': 'DianePostLester', 'name': 'Diane Post-Lester🌊🌊', 'id': 117211793, 'id_str': '117211793', 'indices': [3, 19]}]","[{'text': 'Qanon', 'indices': [31, 37]}, {'text': 'Groomers', 'indices': [122, 131]}]"
304,2022-12-11 06:31:24+00:00,1601826968051208192,Muh #QAnon did it... 😆 https://t.co/42cfc1sw2G,6,2,RealQLoungeLive,Earth,False,[],"[{'text': 'QAnon', 'indices': [4, 10]}]"
305,2022-12-11 06:18:11+00:00,1601823642114936832,"RT @moved2italy2: The 💩 is spreading!

But this potential coup has roots that go deeper than Q in my opinion!

#GermanCoup
#Germany
#QAnon…",0,23,RebeccaLAnders,by the Lake in Sunny San Diego,False,"[{'screen_name': 'moved2italy2', 'name': 'The Calitaliano Kid 😎🌻🇺🇦 #SinemaNext❗️', 'id': 1142623492141211650, 'id_str': '1142623492141211650', 'indices': [3, 16]}]","[{'text': 'GermanCoup', 'indices': [111, 122]}, {'text': 'Germany', 'indices': [123, 131]}, {'text': 'QAnon', 'indices': [132, 138]}]"
306,2022-12-11 06:13:52+00:00,1601822558273536000,"RT @4AllSoulKind: Who is Daniel Krassenstein...
What are the odds? 
cc @POTUS #MAGA #QAnon 
https://t.co/dDrJfEAE8s https://t.co/qZOdxAumQ2",0,82,503bheard,Ore  Yes Portland,False,"[{'screen_name': '4AllSoulKind', 'name': 'MICHELLE 🌎', 'id': 1077970982, 'id_str': '1077970982', 'indices': [3, 16]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [71, 77]}]","[{'text': 'MAGA', 'indices': [78, 83]}, {'text': 'QAnon', 'indices': [84, 90]}]"
307,2022-12-11 06:09:09+00:00,1601821368449830912,Am I doing it right? #QAnon #FollowTheWhiteRabbit #TickTock #PitterPatter,0,0,SeanSpammity,Actual spambot living in eternal fear of Hillary Clinton,False,[],"[{'text': 'QAnon', 'indices': [21, 27]}, {'text': 'FollowTheWhiteRabbit', 'indices': [28, 49]}, {'text': 'TickTock', 'indices': [50, 59]}, {'text': 'PitterPatter', 'indices': [60, 73]}]"
308,2022-12-11 06:01:35+00:00,1601819465229950976,"So now, ⁦@elonmusk⁩ is rehashing #christofascist tropes from the 1970s concerning gay men being a threat to children to attack one of his most trenchant critics. At what point does he go all #QAnon on #Twitter? https://t.co/P7gfRhgnGe",0,0,jamie_saris,"Maynooth. Kildare, Ireland",False,"[{'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [9, 18]}]","[{'text': 'christofascist', 'indices': [33, 48]}]"
309,2022-12-11 05:57:32+00:00,1601818443895930882,"RT @4AllSoulKind: Who is Daniel Krassenstein...
What are the odds? 
cc @POTUS #MAGA #QAnon 
https://t.co/dDrJfEAE8s https://t.co/qZOdxAumQ2",0,82,monicaonairtalk,Formerly USA ,False,"[{'screen_name': '4AllSoulKind', 'name': 'MICHELLE 🌎', 'id': 1077970982, 'id_str': '1077970982', 'indices': [3, 16]}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': 1349149096909668363, 'id_str': '1349149096909668363', 'indices': [71, 77]}]","[{'text': 'MAGA', 'indices': [78, 83]}, {'text': 'QAnon', 'indices': [84, 90]}]"
310,2022-12-11 05:47:49+00:00,1601816001330364417,@ExtremistSpy You pathetic little #MAGA/#QAnon trolls and your temper tantrums are adorable. You say I'm racist for not supporting #KanyeWest's racism and bigotry. The black-white supremacist god that you worship got 0.3 percent of the vote in the 2020 election. Rounded...that's ZERO percent. https://t.co/vgktd1qii8,0,0,RichWritesRants,"Raleigh, NC",False,"[{'screen_name': 'ExtremistSpy', 'name': ""Casey #YE24 O'Brien"", 'id': 1586156344532471808, 'id_str': '1586156344532471808', 'indices': [0, 13]}]","[{'text': 'MAGA', 'indices': [34, 39]}, {'text': 'QAnon', 'indices': [40, 46]}]"
311,2022-12-11 05:35:49+00:00,1601812982618820609,"RT @Deezheftynutz: @yoyoel Didn't #Qanon say something about cabals of pedophiles in plain sight? Balenciaga,  Epstein, Prince Andrew, R. K…",0,1,KnightenBuck,,False,"[{'screen_name': 'Deezheftynutz', 'name': 'Sock Account', 'id': 1574088297466454019, 'id_str': '1574088297466454019', 'indices': [3, 17]}, {'screen_name': 'yoyoel', 'name': 'Yoel Roth', 'id': 14893345, 'id_str': '14893345', 'indices': [19, 26]}]","[{'text': 'Qanon', 'indices': [34, 40]}]"
312,2022-12-11 05:23:08+00:00,1601809790455291905,@Maddie11Ashley I don’t understand how any of this works #QAnon #FollowTheWhiteRabbit #TickTockTickTock #Allegedly,0,0,SeanSpammity,Actual spambot living in eternal fear of Hillary Clinton,False,"[{'screen_name': 'Maddie11Ashley', 'name': 'Ashley Maddie', 'id': 1599122101432188930, 'id_str': '1599122101432188930', 'indices': [0, 15]}]","[{'text': 'QAnon', 'indices': [57, 63]}, {'text': 'FollowTheWhiteRabbit', 'indices': [64, 85]}, {'text': 'TickTockTickTock', 'indices': [86, 103]}, {'text': 'Allegedly', 'indices': [104, 114]}]"
313,2022-12-11 05:22:43+00:00,1601809682502488065,"@bookhisattva @patriottakes How many in that graphic have either criminal records or were questioned by authorities for their role in criminal or criminal-adjacent activities?

#turningpoint #TPUSA #GQP #GQPAnons #QAnon #GOP#GOPDomesticTerrorists",3,0,AspiringOne,Florida,False,"[{'screen_name': 'bookhisattva', 'name': 'Bookhisattva', 'id': 1274021089899941894, 'id_str': '1274021089899941894', 'indices': [0, 13]}, {'screen_name': 'patriottakes', 'name': 'PatriotTakes 🇺🇸', 'id': 978265628426432512, 'id_str': '978265628426432512', 'indices': [14, 27]}]",[]
314,2022-12-11 05:12:19+00:00,1601807066909540352,"Sheesh @SeattleKraken 
Apparently $TWTR former Trust &amp; Safety executive @yoyoel, others at the San Francisco HQ company actively sought to ban 'Kraken' as a supposed #QAnon term
Did Twitter actually attempt or act to throttle @NHL newest franchise @elonmusk ? https://t.co/SpNbbSlLj3 https://t.co/9n67X1aR2D",0,0,CellosSuits,International Date Line,False,"[{'screen_name': 'SeattleKraken', 'name': 'Seattle Kraken', 'id': 960923246341234688, 'id_str': '960923246341234688', 'indices': [7, 21]}, {'screen_name': 'yoyoel', 'name': 'Yoel Roth', 'id': 14893345, 'id_str': '14893345', 'indices': [76, 83]}]",[]
315,2022-12-11 05:00:36+00:00,1601804119131320322,"RT @Danny_Bizo19: If you dont know bye now, wake tf up!
#ELONMUSK , #Qanon , #Q , #HunterBidenLaptop , @elonmusk , @realDonaldTrump , #thes…",0,28,idon_12,,False,"[{'screen_name': 'Danny_Bizo19', 'name': 'Daniel Blevins', 'id': 836851002, 'id_str': '836851002', 'indices': [3, 16]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [103, 112]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [115, 131]}]","[{'text': 'ELONMUSK', 'indices': [56, 65]}, {'text': 'Qanon', 'indices': [68, 74]}, {'text': 'Q', 'indices': [77, 79]}, {'text': 'HunterBidenLaptop', 'indices': [82, 100]}]"
316,2022-12-11 04:57:38+00:00,1601803373157588992,"CHINA INVADES TAIWAN= 111
CHRISTMAS INVASION= 111 #qanon",0,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [50, 56]}]"
317,2022-12-11 04:53:15+00:00,1601802269690777600,"#Q #qanon #WWG1WGA 
I Have the Ark of the Covenant in Michigan. It Is Time. Who has the Qpost with the first 200 Anons, we've got to get started.",0,0,TheRodandRing,,False,[],"[{'text': 'Q', 'indices': [0, 2]}, {'text': 'qanon', 'indices': [3, 9]}, {'text': 'WWG1WGA', 'indices': [10, 18]}]"
318,2022-12-11 04:46:58+00:00,1601800685183328256,"8 Dec-- Xi visits Saudi Arabia
Eighth December= 112
Xi Jinping= 112
Peoples Republic of China= 112
Lights Out= 112 #qanon",1,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [115, 121]}]"
319,2022-12-11 04:40:17+00:00,1601799004601229313,"8 Dec--- Xi visits Saudi Arabia
7 July= Day 133 of Putin's Invasion
133 days after 7 July = 17 Nov
17 Nov= Biden grants Saudi Crown Prince immunity
Day 666 of Biden Presidency
CROWN PRINCE MOHAMMED BIN SALMAN= 133
Taiwan war= 133
Christmas = 133
Nuclear accident= 133 #qanon",0,0,BSSlayer2,,False,[],[]
320,2022-12-11 04:39:39+00:00,1601798847134519296,RT @JarradWinter: @benryanwriter @AJKayWriter U must really be into #grooming. UR perverted defense of @yoyoel is filled w/deceptions &amp; pro…,0,1,JarradWinter,USA,False,"[{'screen_name': 'JarradWinter', 'name': '🇺🇸 Meta Devil Dog 🇺🇸', 'id': 340758844, 'id_str': '340758844', 'indices': [3, 16]}, {'screen_name': 'benryanwriter', 'name': 'Benjamin Ryan', 'id': 1666939494, 'id_str': '1666939494', 'indices': [18, 32]}, {'screen_name': 'AJKayWriter', 'name': 'AJ Kay', 'id': 993268289227780096, 'id_str': '993268289227780096', 'indices': [33, 45]}, {'screen_name': 'yoyoel', 'name': 'Yoel Roth', 'id': 14893345, 'id_str': '14893345', 'indices': [103, 110]}]","[{'text': 'grooming', 'indices': [68, 77]}]"
321,2022-12-11 04:38:02+00:00,1601798437061554176,"QATAR= 57
BIRTH= 57
TWENTY FIFTH= 57
25th December
Most important BIRTH for Christians #qanon",0,0,BSSlayer2,,False,[],"[{'text': 'qanon', 'indices': [87, 93]}]"
322,2022-12-11 04:27:03+00:00,1601795675917668353,"@benryanwriter @AJKayWriter U must really be into #grooming. UR perverted defense of @yoyoel is filled w/deceptions &amp; projections. One of the loudest voices against this sort of sickening behavior is #GaysAgainstGroomers (@againstgrmrs) -- a whole bunch of #gay people w/ no #QAnon affiliation.

CC:@ElonMusk https://t.co/KkCwu0Od26",1,1,JarradWinter,USA,False,"[{'screen_name': 'benryanwriter', 'name': 'Benjamin Ryan', 'id': 1666939494, 'id_str': '1666939494', 'indices': [0, 14]}, {'screen_name': 'AJKayWriter', 'name': 'AJ Kay', 'id': 993268289227780096, 'id_str': '993268289227780096', 'indices': [15, 27]}, {'screen_name': 'yoyoel', 'name': 'Yoel Roth', 'id': 14893345, 'id_str': '14893345', 'indices': [85, 92]}]","[{'text': 'grooming', 'indices': [50, 59]}]"
323,2022-12-11 04:23:49+00:00,1601794861161553920,"RT @davidchiarelli: 🇨🇦🤪🏆🤪🇨🇦 See the #antivaxxer Sandwich Lady in Action with the #FreeDumbers As They Try 2 Arrest Police in #Peterborough,…",0,3,keyacgomes,"Toronto, Ontario",False,"[{'screen_name': 'davidchiarelli', 'name': 'David Chiarelli', 'id': 277805535, 'id_str': '277805535', 'indices': [3, 18]}]","[{'text': 'antivaxxer', 'indices': [36, 47]}, {'text': 'FreeDumbers', 'indices': [81, 93]}, {'text': 'Peterborough', 'indices': [125, 138]}]"
324,2022-12-11 04:21:08+00:00,1601794186382311424,"More palatable than the others, lol. And doesn't blame the problems on ""the others."" #conspiracy #conspiracytheory #qanon #senate #congress #hunterbiden #hannity #msnbc #foxnews #elites #democrats #republicans https://t.co/r0PcEKVr7K",3,0,imobannon,somewhere else,False,[],"[{'text': 'conspiracy', 'indices': [85, 96]}, {'text': 'conspiracytheory', 'indices': [97, 114]}]"
325,2022-12-11 04:14:06+00:00,1601792416410791936,"These people are pathetic. #LockThemAllUp 

Him and every other self-absorbed, delusional #QAnon extremist that attempted to overthrow our government. https://t.co/FN9VXSqUEG",0,0,2011teacher,CA,False,[],"[{'text': 'LockThemAllUp', 'indices': [27, 41]}, {'text': 'QAnon', 'indices': [90, 96]}]"
326,2022-12-11 04:09:38+00:00,1601791290508603393,"BRETT KAVANAUGH, the beer guzzling #SCOTUS justice was spotted fraternizing with #QAnon and #MAGARepublicans at the home of .@CPAC patrons MERCEDES AND MATT SCHLAPP, along with motley Trumpers.

SO-CALLED CHIEF JUSTICE JOHN ROBERTS HAS GOT AGENDA-DRIVEN PARTISAN HACKS.

#STENCH https://t.co/9Vcv0sSO5l",1,0,bestgsquared,,False,[],"[{'text': 'SCOTUS', 'indices': [35, 42]}, {'text': 'QAnon', 'indices': [81, 87]}, {'text': 'MAGARepublicans', 'indices': [92, 108]}]"
327,2022-12-11 04:07:15+00:00,1601790693017784321,"RT @Danny_Bizo19: If you dont know bye now, wake tf up!
#ELONMUSK , #Qanon , #Q , #HunterBidenLaptop , @elonmusk , @realDonaldTrump , #thes…",0,28,chansterdrew,,False,"[{'screen_name': 'Danny_Bizo19', 'name': 'Daniel Blevins', 'id': 836851002, 'id_str': '836851002', 'indices': [3, 16]}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': 44196397, 'id_str': '44196397', 'indices': [103, 112]}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': 25073877, 'id_str': '25073877', 'indices': [115, 131]}]","[{'text': 'ELONMUSK', 'indices': [56, 65]}, {'text': 'Qanon', 'indices': [68, 74]}, {'text': 'Q', 'indices': [77, 79]}, {'text': 'HunterBidenLaptop', 'indices': [82, 100]}]"
328,2022-12-11 03:56:27+00:00,1601787975397941251,#ElonMuskIsaGiantTurd and an alt right incel #Insurrectionist sympathizer&amp; #Qanon nut! https://t.co/m9USe3I5KS https://t.co/G5w4xbetjS,0,0,Alisciaresist,FREEHealthcare🇨🇦sideOf Falls,False,[],"[{'text': 'ElonMuskIsaGiantTurd', 'indices': [0, 21]}, {'text': 'Insurrectionist', 'indices': [45, 61]}, {'text': 'Qanon', 'indices': [79, 85]}]"
329,2022-12-11 03:56:24+00:00,1601787961829298176,"RT @chunterkap: #TRE45ON and his band of merry hate-mongers: 

#MAGARepublicans #QAnon #QGOP #KKK
#Kanye
#NickFuentes
#OathKeepers

#KevinM…",0,7,blacknova99,,False,"[{'screen_name': 'chunterkap', 'name': 'CHUNTERKAP', 'id': 49511011, 'id_str': '49511011', 'indices': [3, 14]}]","[{'text': 'TRE45ON', 'indices': [16, 24]}, {'text': 'MAGARepublicans', 'indices': [63, 79]}, {'text': 'QAnon', 'indices': [80, 86]}, {'text': 'QGOP', 'indices': [87, 92]}, {'text': 'KKK', 'indices': [93, 97]}, {'text': 'Kanye', 'indices': [98, 104]}, {'text': 'NickFuentes', 'indices': [105, 117]}, {'text': 'OathKeepers', 'indices': [118, 130]}]"
